Aplicación,Categoría,Tiempo de uso (min),Consultas,Notificaciones
Instagram,Redes Sociales,205,61,49
WhatsApp,Redes Sociales,332,267,526
Waze,Viajes,75,12,1
Chess,Juegos,0,0,3
Facebook,Redes Sociales,6,1,0
Safari,Otros,35,9,0
TikTok,Redes Sociales,14,1,22
Outlook,Productividad y Fiananzas,18,16,0
Duolingo,Educación,16,5,2
Gmail,Productividad y Fiananzas,14,13,40
Balanz,Productividad y Fiananzas,13,14,6
Google Maps,Viajes,1,1,1
Mercado Libre,Compras,2,3,2
Patagonia Movil,Productividad y Fiananzas,6,7,2
X,Redes Sociales,21,4,3
Mercado Pago,Productividad y Fiananzas,1,2,0
You Tube Music,Ocio,1,1,2
App YPF,Productividad y Fiananzas,1,1,1
ICBC,Productividad y Fiananzas,1,1,0
LinkendIn,Redes Sociales,9,7,0
ChatGPT,Productividad y Fiananzas,11,2,0
Autenticación de Usuario,Otros,2,1,0
Personal Pay,Productividad y Fiananzas,1,1,1
Calendario,Productividad y Fiananzas,3,1,1
Calculadora,Otros,1,1,0
Clima,Información,1,3,0
La Caja,Productividad y Fiananzas,0,0,0
Flow,Ocio,5,2,2
Despegar,Viajes,0,0,0
You Tube,Ocio,0,0,1
Cámara,Otros,"0,5",1,0
Investing,Productividad y Fiananzas,0,0,0